Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
South Africa,ZAF,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,39000000,49000000,68000000,72000000,80000000,86000000,120000000,132000000,160000000,185000000,240000000,271000000,313000000,387000000,571000000,850000000,956000000,1339000000,1342000000,1464000000,1677000000,1878000000,2034000000,2799000000,3324000000,3917000000,4122000000,4274000000,5041400000,5245000000,6506000000,8042700000,8473000000,9633000000,11129000000,12721000000,14380000000,15265107702,16266016000,17262559000,20873854000,22096103000,24186429000,24268178000,27109152000,26362863083,28974567516,33202027732,21209458000,
South Africa,ZAF,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.33,,,73.84,,,71.16,,,,88.59
South Africa,ZAF,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,272204000,394839500,647247500,774940000,706829200,600866800,834478000,781748000,1716029000,1404632000,1056681100,777286708.504363,1772585939.93695,2580499567.19208,3780673386.48813,2978267497.01579,2132510126.08571,2019343736.22277,2635700791.12426,5569820236.37346,7888263456.5095,4358999340.92142,3944050948.78197,3794711938.28386,2510957151.89413,1897240193.32162,2254162463.93405,3462962833.44919,2203670970.54945,2194854121.48133,2582983157.87227,3186551430.11629,3207728532.39078,2879214919.10976,3294868535.33399,4463556727.10403,2341014432.71495,5957312964.3435,5508053230.71678,7496680479.60889,7702061131.77161,7626856919.15025,7816784858.41019,8154089032.58033,14886243628.1943,20624460695.2026,25593361431.1639,32919403650.564,34070371606.9594,39602644576.4755,43819545749.0238,48748260246.0381,50688078405.0297,49708174893.5691,49121568380.4854,45887065756.7249,47180127300.8564,50722891363.2361,51642041966.6735,55055893656.867,55008491995.5568,57597149617.2517
South Africa,ZAF,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0371437072754,,,,,41.114315032959,,,,,42.1347808837891,,,,,45.5424995422363,,,,,48.9502220153809,,,,,62.0557174682617,63.5606803894043,,,
South Africa,ZAF,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106375483,,,,,,,,,,0.107782807,,,,,,,,,,0.109254299,,,,,,,,,,,
South Africa,ZAF,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,
South Africa,ZAF,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,49.8507193518135,49.457752745367,49.6705550560556,49.7764666280429,49.6237290408614,50.0280187686822,48.5504415955253,47.4727624384687,46.073785201646,45.5612529486612,43.0912547757081,40.8183785220497,40.2156070330308,39.8495157179182,37.596436078922,35.3556381846088,34.9887828038272,35.3825387441685,34.8938920540183,35.6603990136553,39.8066981344122,39.5708913957089,38.8095761036679,37.5686964167949,36.5570175438596,38.0528955768354,40.5861664712778,42.8467153284672,45.4797280282045,47.4814422057264,49.7203579418345,51.1457109283196,47.4348643567016,45.2025586353945,43.6416184971098,43.7562940584089,41.9460549533653,41.8826405867971,41.2835249042146,,,,,,,,,,,,,
South Africa,ZAF,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39181942986352,1.44210415549045,1.47404739971527,1.59370084811103,1.55841315820801,1.48656535069458,1.29023578363384,1.09278935345424,0.896622373613032,1.24836283980321,1.12432515014224,1.29706113537118,1.24475740751916,0.699939962051485,1.67633734242177,1.6730857430357,1.61535040573295,1.99010279667423,1.90502438109527,1.74355403197862,2.08749264896145,2.15294632381697,2.17075812612781,2.14965252821205,2.02021429528104,2.34754283562418,2.38297215297051,,,,,
South Africa,ZAF,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,0,0,0,0,0,0.0365432596587616,0.0161846544576273,0.0153853436849082,0.0189419262824798,0.0343604410263666,0.021996199056803,0.0176452794676167,0.0346757814435032,0.037705160431761,0.0297063316924121,0.0286775550335937,0.0278886313986149,0.0325383761436282,0,0,0,0,0,0.160401391995471,0.210916976389166,0,0,0,0,0,0.00288221815509216,0.00366025511978185,0.0017297446896838,0,0.0322240813038359,0.0247158671880917,0.442610364683301,0.055964527099746,0.0198529262808176,0.0767588292135532,0.0758929947298672,0.0761043964019097,0.0758317798350659,0.0757603088134493,0.074168341871474,,,,,,
South Africa,ZAF,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79047437932212,4.96780545246357,6.1109882728933,5.66268859390832,7.364876111841,3.33412373401188,5.87861668300367,6.94167031676033,4.89215202030448,4.64607345197145,3.24204558796453,5.61296239056992,5.10324707725288,2.7198861984482,2.90617028767857,3.63761204990951,2.87474333901916,2.85303556175439,4.8257096642823,7.00791838748556,3.75271320422176,15.2431673949183,5.83959804619685,5.01591205901541,13.1788739192122,7.48499562681514,11.4236125687304,
South Africa,ZAF,Net official aid received (current US$),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769999.980926514,2670000.07629395,4090000.15258789,479999.989271164,680000.007152557,1490000.00953674,2960000.03814697,3427712.44049072,2652042.62733459,2015597.5818634,1794944.04792786,1738540.76862335,1651100.03948212,300200.998783112,2229376.55448914,,
South Africa,ZAF,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-422755495.5,-416822396.3,0,,,,,,,,,,,,,,,0,,,,,,4250526512.4,
South Africa,ZAF,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9857636905545,27.2187188070956,29.6182214109759,28.7884692990114,31.7280319892268,30.4347499637941,24.1807862979923,21.7641416417884,20.6190334524675,16.3635862978402,18.1458810928306,19.6288465884917,24.1732422308912,23.9965978048451,23.4059064930711,24.3213152869419,19.2875034357199,15.5241449953075,22.4969719713422,22.6385973131919,23.7609585624991,27.8957552748778,30.5784725624402,29.8412563166629,30.8563214810923,30.1555904945815,27.2408337283819,
South Africa,ZAF,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37869998.9318848,29729999.5422363,19600000.3814697,33240001.6784668,41060001.373291,31110000.6103516,40880001.0681152,32360000.6103516,26450000.7629395,21989999.7711182,23770000.4577637,25579999.9237061,22870000.8392334,22049999.2370605,19360000.6103516,12609999.6566772,9789999.96185303,14300000.1907349,15569999.6948242,16670000.0762939,16969999.3133545,7110000.1335144,4429999.82833862,4949999.80926514,4590000.15258789,3839999.91416931,4920000.07629395,5889999.8664856,
South Africa,ZAF,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000.8392334,23860000.6103516,23930000.3051758,30889999.3896484,38830001.8310547,54119998.9318848,62919998.1689453,42639999.3896484,41759998.3215332,46950000.7629395,122910003.662109,87059997.5585938,70260002.1362305,1490000.00953674,-23459999.0844727,113489997.86377,67330001.8310547,39290000.9155273,46610000.6103516,-21729999.5422363,55669998.1689453,-30260000.2288818,29180000.3051758,16579999.9237061,24610000.6103516,39290000.9155273,42790000.9155273,61650001.5258789,
South Africa,ZAF,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,577,545,547,507,491,481,475,470,464,470,462,536,734,754,736,740,698,642,615,600,612,599,615,650,652,604,510,429,390,369,348,359,374,367,353,352,347,338,322,322,316,303,294,289,274,264,
South Africa,ZAF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,1987999205.59552,2080399168.67249,2230199108.81244,2393999043.35798,2536798986.29512,2585798966.71473,2745398902.9386,2958198817.90375,3291398684.75708,3352998660.14173,3316598674.68717,3622301658.24039,4511200021.12327,6239348867.30073,8747567732.17531,8839265940.9847,8559449992.557,10494899990.874,12993849988.701,17690058600.7603,26013394351.1982,21008683395.4139,17753330395.5743,18684414751.9414,17170850800.6315,16263926781.5449,18032550277.5562,23626305610.4052,24367871049.8668,22676225043.8648,23726268780.4563,22934999182.7559,24539919850.4024,26017308969.7067,26250591782.8762,29783450232.3617,30426457917.2845,31166601219.4039,29198775557.6002,28533997381.825,31949744260.4212,31063633958.2532,31772111971.7126,38700083788.9433,48236927417.6717,56261041953.2079,66157547302.1354,78691590487.7347,89030761368.9467,70556077152.1069,91760122454.7508,109454328329.752,100042921407.803,96524479547.8262,93246684683.9008,80790790820.7164,76517462442.013,87638027809.0249,94148665304.6295,90095745641.336,85464002528.1388,121708883634.907
South Africa,ZAF,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,377999848.95126,639799744.336022,743399702.937478,510999795.804481,198799920.559552,-121799951.328739,264599894.265882,47599980.9790478,449399820.419832,89599964.1958541,-632799747.133221,-829604304.769884,518444007.958403,723921400.116415,-190487694.62474,-894814876.328007,-433549999.623001,1974549998.283,3045199997.352,5279006137.6956,6358428580.16809,-1503669488.11725,-414507442.485885,3232197150.15387,1297536472.08378,5034126841.97369,5763512365.57823,8502840178.83518,5977051773.05472,5082554542.73236,6143184713.59131,5123806430.0296,5286458564.15008,6102068027.55895,3060676857.04778,1027227364.63047,2192238677.6261,1710207030.30467,1729665352.52923,3459740002.11658,3920384073.99068,4867804949.98357,4362352875.09929,4046566618.60654,-410368408.651926,-633341903.451609,-4634129812.53611,-3999046294.35806,-4930518851.96361,1520940147.43798,4979510585.48025,3577039872.35294,-5624548538.35773,-8513750950.04518,-5763323054.5932,-4456305640.43506,1533892059.15329,4349083220.0379,1830401832.61522,2039797357.44922,15103181636.0547,26028449764.501
South Africa,ZAF,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,1860599256.50454,1698199321.39955,1755599298.46252,2185399126.71451,2647398942.09938,3035198787.13456,2858798857.62398,3337598666.29557,3310998676.92493,3770198493.42868,4537398186.85568,5155096467.90421,4736482545.16139,6506998697.39838,10187149891.8158,11218028957.7689,10274099991.066,9939449991.357,11625349989.891,14440164036.6119,22143223376.0554,25124726524.4753,20496454037.619,17747389642.9781,18004917183.8526,12996665570.1806,14196427482.8093,17475255536.4969,20821048275.2016,20509020038.1768,21017054277.4202,21002216674.4218,22606812361.9437,23192799452.5558,26940565247.088,33374909767.5225,33302879567.9273,34850876204.3011,32865066160.0459,30284129639.5819,33074962281.1489,31041097905.2332,32520032938.6103,43312326509.8666,58846394250.2394,68723060501.4174,83633397767.7606,97315205908.8366,107770934448.304,82010756673.2621,102974145513.292,123357998501.949,123559478013.303,122157980366.483,116208257485.802,100802826496.631,89948758687.3089,99822924052.9297,109397486251.789,103958421636.197,79013329408.7802,104783662217.955
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9552712494539,14.9252652317635,14.8952592140731,14.8652531963828,14.8352471786924,14.8052411610021,14.7752351433117,14.7452291256213,14.715223107931,14.6852170902406,14.6552110725503,14.6252050548599,14.5951990371695,14.5651930194792,14.5351870017888,14.5051809840985,14.4751749664081,14.4451689487177,14.4151629310274,14.385156913337,14.3551508956467,14.3251448779563,14.2951388602659,14.2651328425756,14.2351268248852,14.2051208071949,14.1751147895045,14.1451087718141,14.1151027541238,14.0850967364334,14.055090718743,
South Africa,ZAF,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,122218,126923,130000,133552,138422,142000,145936,147884,152000,156000,157127,161052,164149,166305,167981,173570,173400,173133,173960,172725,175557,173000,170669,170000,169500,169000,160000,155000,150000,145000,140000,131000,121000,125885,130193,115000,100000,88000,75500,72300,70025,67750,65475,63200,,,,,,,,,,,,,,,,,
South Africa,ZAF,High-technology exports (current US$),TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932918423,2087704742,1482818272,2504733129,2743376662,2860653058,2613566612,2806863732,2818226410,2397477037,2197945729,2091401857,1832830764,1835041135,
South Africa,ZAF,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.302405498281787,0.0901824144291863,0.066338414364478,0.140877809631816,0.107372301525283,0.0717183048422406,0.081300945204789,0.0674646499487364,0.0931720556977324,0.0624838157544624,0.104251596380419,0.0937369828756742,0.114840796308163,0.204663147870257,0.216363846855339,0.260050353387492,0.0282184423029306,0.0317297403241715,0.00393321743624372,0.00844976160500153,0.00807943625606656,0.00111962301255351,0.00862588180729192,,0.0121816027010258,8.34421300917256E-06,4.49605259901362E-05,0.0120041909519427,0.000173129181375866,0.0277770729766073,0.00811606772798807,0.256347692564897,0.348117925179649,0.444904595354233,0.992422405853985,1.12082757688534,1.7966964507806,1.72331726123993,1.56995716601871,1.74959984083779,2.09697900809628,1.61384273341052,1.77631926163,1.96919430949402,1.88043887762927,1.91644000427671,2.93074967283742,2.98273574987724,2.91738142426762,3.48427575478729,2.36559103860485,2.15417309880253,2.45944779153354,2.6518885345955,3.10097047408457,3.28074943423078,3.58336609782173,3.59694175823696,3.43759109946905,3.06312700612651,2.91668048876526,
South Africa,ZAF,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,66.33878088,77.17854341,62.29504332,53.08954616,54.69754473,38.5239415,43.69142592,51.50512034,62.87358606,62.26641927,61.95929996,63.40565679,66.46809428,67.32109122,78.67507653,102.8658023,101.6400067,111.1230847,98.47449065,89.90065668,100,95.12712578,98.55867991,133.8541842,180.04984,209.8141101,265.076949,297.8602458,342.2798451,249.3803671,326.1001686,419.0268328,428.2005354,425.4251558,410.674648,352.4208688,308.7789544,342.0630982,383.8076376,362.146459,283.086624,
South Africa,ZAF,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,16,14.7928994082841,16.5775401069518,15.546218487395,14.1791044776119,13.4796238244514,12.2388059701492,12.7320954907162,12.4688279301746,11.8790496760259,11.013986013986,10.9795128438125,11.3278552346795,11.759793397146,10.8384023945514,12.3937712890938,13.9570552147239,14.3599740090968,13.7265711135612,13.5786184514914,12.144692814741,12.5848489987325,12.2461705486165,13.9798175325158,13.4399997373686,13.9155618931367,13.3805512210666,11.3510942782156,8.99458506481204,8.90001100898234,11.3697089060229,8.61770568689557,8.71963699437178,8.36734487908272,8.9196106077152,14.1053144209714,8.9901943769789,8.67246847648485,7.4764236346363,7.11425706425035,6.69191925162515,5.47639775607993,5.57676327131551,5.09042027479799,5.36697311993834,5.58300112220432,4.58075023974452,4.03014882683466,3.09513456534679,1.84786452118512,2.48841261436166,2.64035769775827,3.06873706814959,3.31112858944099,4.03722372209204,4.23465377331271,4.08421383657385,3.80159129644811,4.16820052426103,3.77598951028336,5.70117287157343,5.56751578532763
South Africa,ZAF,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.07361,,18.41671,18.51226,,0.3355266,,,48.80529,0.8641976,,0.8385398,0.3481031,0.3330605,0.4949261,0.4520802,0.200701,0.4296249,0.4559725,0.4174636,0.4697558,0.5606148,0.3855787,0.4778409,0.4113138,0.3417785,0,0.3926891,0.3888285,0.0829217,0.0799329,0.0716044,0.0559527,
South Africa,ZAF,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.23297835654103,6.97237004765266,7.33984415486319,7.60686130320119,8.97169584312185,8.11489965486597,7.62215307984038,6.92188720795371,8.43870624028332,7.20010130439345,7.00201644817718,6.25348262726698,6.27240105284074,6.40710784902048,7.82946074449943,7.90392574702104,6.80701705764732,5.7826401623603,5.31361109648876,5.43334883131814,5.68833255899986,5.95227780586972,6.07876402897448,5.80269274687853,5.64264049768675,2.01738113293941,
South Africa,ZAF,Rural population,SP.RUR.TOTL,9128063,9324278,9538726,9760589,9989720,10225890,10468782,10718501,10975779,11241587,11518440,11815629,12122919,12437437,12755290,13074033,13391518,13709435,14033831,14373092,14728155,15079851,15450296,15830994,16211189,16544661,16779799,16998296,17209272,17424281,17650627,17896134,18161432,18421373,18657845,18859072,19022393,19151342,19250772,19326731,19385131,19427945,19430457,19413698,19392871,19374404,19358449,19345329,19337334,19339258,19350794,19373480,19404379,19438497,19465728,19480494,19481009,19468830,19444293,19408552,19361915,19305303
South Africa,ZAF,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.98289421838737,7.03684372407751,7.0821904421554,7.11078119402209,7.10966392864239,7.07463022051277,7.07189917971741,7.03255643588325,6.97440913184906,6.91863314640028,6.8762614156093,6.90487488894753,6.93104532500391,6.95004608576341,6.9543705863114,6.94214966687828,6.98265176100798,6.99822766007279,6.99739303019052,6.98978063924333,6.98085617894265,7.02029546680659,7.04895803215831,7.06401576487158,7.06034703915082,7.03734884686754,7.07779964320249,7.09467110805954,7.09693843769937,7.09483585773849,7.09465624733157,7.13653386784704,7.18624013577478,7.24377804454977,7.30736025777317,7.37768206016231,7.39867687981719,7.40075610710685,7.38747158221538,7.36210919695527,7.32832107009507,7.32432406775015,7.29747043121374,7.25471312139478,7.20367217952672,7.14937644821547,7.19190386670354,7.22616538320343,7.24928390307931,7.25578347539875,7.24498694005765,7.31835517312405,7.38226479037544,7.45043573377111,7.53931425078381,7.65754482666407,7.80060065957295,7.9523607928411,8.10640507783263,8.25289758925176,8.38710021862679,8.56339791808117
South Africa,ZAF,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.77276791306289,1.76950612223917,1.78635570266229,1.81002359237256,1.82423417190312,1.82228320424374,1.7859570359213,1.73978305944158,1.69805431276662,1.67796858918951,1.68605368138575,1.697876426503,1.73072405939793,1.77166013792607,1.80497261883027,1.8238888768895,1.812518867065,1.79309168774683,1.77434598737322,1.76657712786843,1.77351753084883,1.7758454023587,1.78889559194243,1.80588140243008,1.81828679907965,1.82248263499587,1.80457702995946,1.78398201876823,1.7662100351961,1.7581623785747,1.76295464120208,1.77144570132341,1.79416889470983,1.82739969877445,1.86642857007097,1.90868492871494,1.9229647810483,1.93834419705027,1.95665700055554,1.98008405970644,2.0092685123824,2.01928282650425,2.03377114639301,2.05164694694018,2.07144355657064,2.09232132181025,2.10183430474537,2.11397662809696,2.12640103699035,2.13587412909495,2.14145381286943,2.14132505435198,2.14221080301783,2.15284560070458,2.18497491721076,2.24328429538423,2.29670016116923,2.37126334198666,2.45633515871547,2.53774836934553,2.60784367546152,2.65361049834264
South Africa,ZAF,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.20548591305029,7.19528571435071,7.18951270303301,7.18809908839695,7.19168106757316,7.19796426147466,7.18802118505171,7.19211661288667,7.19994070720907,7.19399506564251,7.16608222807819,7.10531088442571,7.02083171997212,6.94442106435111,6.92173662299745,6.97397711987889,7.06885135418178,7.23291686753462,7.42642931489467,7.59268153297543,7.70039446380589,7.76620240885322,7.7804999843331,7.76388965365343,7.74743142229595,7.74759527100524,7.73149719207079,7.73331937421716,7.74628401978588,7.76094104179048,7.77430784353969,7.82669511564476,7.88081956997067,7.9385636921035,8.00261099214241,8.07201421287492,8.14250653881479,8.2238581278263,8.31031743891908,8.39198249416816,8.46294062402848,8.50994050534531,8.54706918491448,8.58791154464197,8.65612173440835,8.7637213419807,8.87224799364019,9.02586838077118,9.20410594267616,9.37652116856712,9.52063295891784,9.56674936309225,9.60011083345442,9.60899492136039,9.5780816993864,9.49997976781292,9.38122718455113,9.21130599729704,9.00922801172949,8.80117539449607,8.60263084594864,8.40057781937954
South Africa,ZAF,"Population ages 0-14, total",SP.POP.0014.TO,6972418,7188852,7424362,7668985,7904946,8123570,8355367,8566471,8764575,8963431,9171120,9409549,9654339,9902019,10144244,10376267,10641838,10888854,11130214,11386092,11668849,11971476,12308216,12661591,13003684,13318016,13664217,13964480,14235005,14498758,14764461,14964230,15151044,15310641,15421719,15471423,15507092,15499314,15447393,15354201,15227852,15159917,15060222,14946409,14847853,14786130,14791617,14840942,14932291,15053477,15196945,15401412,15600147,15800774,16009828,16223293,16420143,16618491,16805770,16963349,17081570,17167481
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.406,48.777,49.142,49.509,49.888,50.284,50.705,51.148,51.615,52.106,52.62,53.157,53.713,54.281,54.856,55.428,55.99,56.538,57.071,57.59,58.107,58.637,59.191,59.766,60.353,60.946,61.54,62.109,62.619,63.035,63.307,63.384,63.247,62.894,62.331,61.561,60.595,59.489,58.315,57.144,56.048,55.089,54.31,53.749,53.444,53.447,53.795,54.452,55.36,56.46,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857,64.131,64.379,
South Africa,ZAF,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.7,3.6,3.4,3.4,3.5,3.6,3.6,3.6,3.6,3.7,4,4.3,4.8,5.2,5.4,5.5,5.5,6.5,,
South Africa,ZAF,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3799991607666,29.6800003051758,30.3500003814697,31.0499992370605,29.6900005340576,29.2600002288818,28.2299995422363,27.6499996185303,,,,,,27.75,27.4099998474121,26.3099994659424,26.6100006103516,26.1100006103516,26.9400005340576,28.7099990844727,28.1800003051758,28.8299999237061
South Africa,ZAF,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8600006103516,60.6500015258789,65.8099975585938,66.4599990844727,63.939998626709,64.0199966430664,61.9000015258789,59.6699981689453,41.0099983215332,41.939998626709,49.5499992370605,43.6500015258789,46.5299987792969,46.5299987792969,47.5200004577637,46.560001373291,49.3600006103516,47.25,48.189998626709,51.060001373291,47.8300018310547,54.3199996948242
South Africa,ZAF,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,16.6299991607666,,,,,,,,,,24.0900001525879,,,,,,,,,,22.8299999237061,,,,,26.6900005340576,,,,,,29.5400009155273,,,38.9000015258789,,36.5999984741211,33.7999992370605,37.0999984741211,43.9000015258789,42.6100006103516,42.2200012207031,40.7799987792969,39.9099998474121,38.0099983215332,39.8699989318848,40.5,40.5,52.5,51.1699981689453,46.9199981689453,49.6399993896484,49.189998626709,49.6800003051758,49.4199981689453,50.9199981689453,51.0299987792969,52.189998626709,51.5800018310547,51.9500007629395,48.6100006103516,49.560001373291
South Africa,ZAF,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6199989318848,52.7000007629395,52.8800010681152,53.060001373291,53.2200012207031,53.4700012207031,53.6399993896484,53.7700004577637,54.0400009155273,54.2900009155273,54.9700012207031,56.0400009155273,56.4300003051758,56.939998626709,57.5999984741211,58.2099990844727,58.5299987792969,58.3899993896484,59.560001373291,61.5800018310547,62,62.4300003051758,61.810001373291,62.0900001525879,60.2400016784668,61.0900001525879,61.5400009155273,61.6699981689453,63.0900001525879,,
South Africa,ZAF,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10000002384186,1.12000000476837,1.12999999523163,1.12999999523163,1.12999999523163,1.12999999523163,1.12000000476837,1.11000001430511,1.12999999523163,1.11000001430511,0.839999973773956,0.629999995231628,0.479999989271164,0.409999996423721,0.340000003576279,0.349999994039536,0.28999999165535,0.419999986886978,0.400000005960464,0.560000002384186,0.479999989271164,0.379999995231628,0.370000004768372,0.349999994039536,0.370000004768372,0.300000011920929,0.379999995231628,0.310000002384186,0.28999999165535,,
South Africa,ZAF,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7000007629395,30.1000003814697,27.2999992370605,22.3999996185303,25.7000007629395,29.7999992370605,27.4200000762939,26.8500003814697,23.9300003051758,24.2199993133545,24.1800003051758,25.3199996948242,25.9699993133545,27.0699996948242,41.0200004577637,40.1100006103516,35.2099990844727,38.1699981689453,37.689998626709,38.0400009155273,37.4300003051758,38.2700004577637,37.7400016784668,38.7700004577637,38.2200012207031,37.8699989318848,36.1699981689453,34.5499992370605
South Africa,ZAF,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77999973297119,9.76000022888184,9.64999961853027,9.52000045776367,9.4399995803833,9.25,9.07999992370605,8.88000011444092,8.63000011444092,8.30000019073486,7.6399998664856,6.90000009536743,6.40999984741211,5.8899998664856,5.3899998664856,4.90999984741211,4.46000003814697,4.11999988555908,3.61999988555908,3.76999998092651,3.45000004768372,3.58999991416931,3.49000000953674,3.20000004768372,4.23000001907349,3.88000011444092,3.76999998092651,3.88000011444092,3.78999996185303,,
South Africa,ZAF,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,9.9,,,,,7.5,,,8.1,,8,,,,8.2,,,,,,,
South Africa,ZAF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.90075684,634.3059082,620.35614014,681.40960693,708.99908447,752.89569092,809.0994873,862.92047119,918.93658447,972.49633789,1015.78710938,1064.04699707,1057.8236084,1102.60119629,1070.67114258,1103.37341309,1110.75842285,1107.89099121,1145.8692627,1187.32946777,,
